"","x","y","z"
"1",0.285117897194526,-0.432138179997336,3
"2",-0.00599372700959346,-0.334440875770084,3
"3",1.01870236409623,0.675469422455425,3
"4",0.0324970964427395,-1.82385786206031,3
"5",0.102184815764399,1.29019708131641,3
"6",-0.294645460404611,-1.37847902351502,3
"7",-0.819179150443931,-0.881198125998868,3
"8",0.143556916104024,-0.165874028278247,3
"9",1.92535361858476,0.0240487966593497,3
"10",-0.367610988653146,0.296578245289237,3
"11",0.38544859445322,0.0457705752170962,3
"12",-0.616538816555324,0.798093228522094,3
"13",-0.69181493195922,0.346069952686795,3
"14",-0.536797024383677,1.1786579477415,3
"15",0.0473999197815288,-0.838056435157103,3
"16",-1.6286794659609,-1.0414317819996,3
"17",-1.64094826575904,-1.03929461949784,3
"18",-0.298485114789357,-0.27570055483767,3
"19",-0.740857881538109,1.12866247846201,3
"20",1.39085975002471,-0.525117274984297,3
"21",0.528301846367632,-3.6275101527355,3
"22",0.584424124711107,0.1972023487676,3
"23",0.035269487238777,0.684926389470376,3
"24",-1.27934990481417,-0.322298785033984,3
"25",-0.934001287810357,-0.224410473088874,3
"26",-0.519977689121731,1.25440971625232,3
"27",0.914425992403076,-0.2269743557852,3
"28",-1.17091251464797,0.240716889573351,3
"29",0.275971054794056,0.311778081920987,3
"30",1.01409704209409,-0.777258296822776,3
"31",-1.86358641455086,-1.02334606772468,3
"32",0.754436405759895,-0.253987256919061,3
"33",-0.533296102249164,2.69058696912645,3
"34",1.13443786391314,0.00973129671045642,3
"35",-0.922579161308147,0.617284350311761,3
"36",0.423834147837695,-0.978905861231602,3
"37",-0.1693975980042,-0.681107228676948,3
"38",0.173879783652733,0.824015417368518,3
"39",0.459979212645833,0.276022869322221,3
"40",-1.9304566014849,-0.476717718833318,3
"41",-0.945930826506677,-0.769020223068765,3
"42",-0.142038311037988,-1.21982095788579,3
"43",-0.284045097769555,1.45115692299774,3
"44",-1.93223827462732,-2.29936547059746,3
"45",2.36406018405622,0.698063406336162,3
"46",-0.042448753803969,-2.01456034822417,3
"47",-1.28807890198662,1.15544595550163,3
"48",-0.637078309180023,0.229566570487678,3
"49",-0.0461177409419296,0.717932642999357,3
"50",-0.318565020774326,1.36222867080407,3
"51",1.02785839435822,-1.33815874238613,3
"52",0.108804587585081,0.548087625619136,3
"53",-0.493281420873723,-0.422793740379658,3
"54",-0.197716588409449,-1.26934235252541,3
"55",0.361875105059521,-1.31537154535143,3
"56",0.206374527737201,-1.10367688131881,3
"57",-0.676259145287407,-2.15622640060561,3
"58",1.16856127900406,-0.853761696537385,3
"59",-0.553174689494565,-0.657831712627672,3
"60",-0.108881477593176,0.577291276233912,3
"61",-0.885074300951896,-1.1200126389361,3
"62",-0.197400383944712,0.292112760625854,3
"63",0.843246444221886,-1.08250866280291,3
"64",-0.109619623013431,-0.264388076372652,3
"65",0.420731851657632,-0.602839018421744,3
"66",-0.391256365019163,1.13112515726734,3
"67",-0.752523463889644,-0.41124823879218,3
"68",-0.443709514693479,-0.256702244106945,3
"69",-0.607885043485596,-0.0728654689445023,3
"70",-0.296303380594764,0.439262310372761,3
"71",0.101880028719111,-0.533932347142813,3
"72",0.683783208952023,-0.186616182013956,3
"73",2.0997111952504,0.359700679946297,3
"74",-0.0119209921363928,-0.720616685241793,3
"75",0.856443281201996,-3.29616141631769,3
"76",0.410686817677099,-0.455679285359984,3
"77",-1.07017686993448,0.784977401715223,3
"78",-1.36750346306013,0.0934930129053906,3
"79",-0.97484625009159,-0.0951336706085717,3
"80",-0.504528763780626,0.924714751295032,3
"81",-0.202823032767886,-1.54283730515921,3
"82",0.134327241161712,1.13229683451795,3
"83",-0.491261855875662,-1.22241083596517,3
"84",0.224854203741844,-0.843680475174805,3
"85",0.35885230157377,0.0730274604860772,3
"86",-1.05399587664727,-0.55259853248058,3
"87",0.23157552510717,-0.458657276001041,3
"88",-0.00633140048994628,0.10150475984976,3
"89",-0.631403611817935,-0.387305501168028,3
"90",-0.397897883072252,-1.69430270822424,3
"91",1.86017741106139,-0.782625037687195,3
"92",0.0922058117158058,0.284586906331461,3
"93",0.879250219642688,1.08600646915964,3
"94",-0.601383862257212,1.37480160754619,3
"95",1.57622444287849,2.06892296296815,3
"96",-0.452816241171971,0.599493909953159,3
"97",-0.657477227911995,-1.02756064416417,3
"98",-0.33930679822536,0.311483410488827,3
"99",0.763372409075564,0.173112265492186,3
"100",0.24602906645123,-0.389124650405659,3
"101",-0.376269469140357,0.908409792577753,3
"102",0.0528797838054607,-0.773655011531874,3
"103",0.185214386745133,-0.756084409209696,3
"104",-1.0506800277278,0.0788444823431738,3
"105",-0.530591321738261,0.752194283025394,3
"106",-0.764854685556221,-0.811801749904921,3
"107",1.17664007991899,-0.109248610889967,3
"108",0.523157215775181,0.467513672121101,3
"109",-0.17941155697811,-1.20228282376578,3
"110",-1.59532121722245,-0.254166639846672,3
"111",-0.226303149632843,-1.43546157800343,3
"112",-0.40705534905166,-0.351087268959381,3
"113",-0.902637338699614,0.572685610815147,3
"114",-0.989962824745038,-1.19449118156656,3
"115",0.221295087080591,1.2516156639026,3
"116",-0.388813413892858,0.0563598540012903,3
"117",-1.82414043970675,0.0825753298049307,3
"118",-0.0792474607678513,0.845597327857305,3
"119",2.01827655411025,-0.212176838663158,3
"120",-1.19800436496326,-0.362218637895399,3
"121",-0.984205717854709,2.45183106058435,3
"122",0.108863990188584,1.00590315494252,3
"123",-0.086900654534385,0.205818919140134,3
"124",-0.557702086443634,-0.546037524545554,3
"125",-0.0685552860245172,0.590158666282937,3
"126",2.91270419989381,0.107775156764718,3
"127",1.48411269473818,-0.433636056706234,3
"128",0.862204056739532,0.473658797017916,3
"129",1.70809536436354,1.09689431171001,3
"130",1.17014467605201,-0.214333329484503,3
"131",1.23792178702498,-0.437931830570067,3
"132",0.635310753517021,2.65715027400228,3
"133",-0.827172167863726,-0.539766627664435,3
"134",0.39023507252528,0.484720158429483,3
"135",-0.456226860581838,-0.0950505811464302,3
"136",-0.361849732642795,0.452145256607959,3
"137",0.613041426030161,-1.74628248017542,3
"138",-0.226874609634269,-1.7204011893272,3
"139",1.70592375264218,1.05232679237893,3
"140",0.643690191838458,-0.382170861886018,3
"141",-0.989351292497888,-0.41732579796758,3
"142",0.677415371575417,-0.826975931063711,3
"143",-2.67938645700199,1.7254368479332,3
"144",0.736186237268769,-0.0996072542757829,3
"145",-0.749018695128403,0.642195451527516,3
"146",1.87294070583552,0.423688036929919,3
"147",0.571900552711055,-1.56129820775803,3
"148",0.137900000301293,-0.641861905513934,3
"149",-0.770030475670633,1.85129337367946,3
"150",0.155801280892017,-0.90152861238833,3
"151",-0.960006808304097,-0.193842673846008,3
"152",-1.01559967386592,0.115842828139838,3
"153",0.030972713009424,-1.39782864685731,3
"154",-0.265888742102691,2.19589064790563,3
"155",0.83654321133006,-0.99065826264448,3
"156",-0.316215823410225,2.00521420219765,3
"157",-0.407701457852743,0.627495256670466,3
"158",1.35478405985844,0.206456361303079,3
"159",-0.575801240717553,0.500266721484058,3
"160",0.826591359495316,1.1462488432103,3
"161",0.719282293775839,0.117822639471458,3
"162",-2.33074771616069,-0.224187532254822,3
"163",-0.120549329026963,-0.690596731496828,3
"164",-0.433237960355181,1.74124344468172,3
"165",-1.29323475171072,-1.11925962697346,3
"166",-0.17369084177067,-0.214204390074009,3
"167",0.669978744690531,-0.109838639470253,3
"168",0.484646467866384,-1.55273150617148,3
"169",0.151994355507345,-0.61521606338265,3
"170",-0.502020605645881,-0.692858772780976,3
"171",-1.48734715297739,0.539658175611397,3
"172",0.236718244910233,0.103015199856981,3
"173",0.911772037383192,1.33122455424496,3
"174",0.340922930970241,0.578215934205577,3
"175",-1.21808664767441,1.16684837471239,3
"176",-0.0628683969259385,0.116649454992811,3
"177",1.64946575442333,-1.18356589749196,3
"178",1.15021358129173,0.873124136909804,3
"179",-0.731673661964883,2.01289876257783,3
"180",0.452084729072282,-0.280906602263985,3
"181",0.609023368011876,0.109281123286449,3
"182",0.14640013515893,0.539574479343054,3
"183",-0.639515881784944,-0.367789479859592,3
"184",-0.0658131193270759,-1.37942716196447,3
"185",1.04530627663594,-0.248493802481332,3
"186",0.717090688883754,-1.00682168876744,3
"187",0.0324700566785983,0.270702075685563,3
"188",0.219016736575454,-0.89492602543355,3
"189",0.696946017768488,0.910406216169784,3
"190",-0.334833885482374,0.286846393865493,3
"191",0.550814331285184,-0.613749155998629,3
"192",0.155693950327444,0.246981007253955,3
"193",1.8137712325815,0.271019110554005,3
"194",0.232943718153772,-0.0789955242912964,3
"195",-0.489341749237392,-0.856021228225376,3
"196",0.197479434861306,1.05226515212235,3
"197",-1.57955666325309,-0.622464470811825,3
"198",-0.177893130223447,2.6011724089037,3
"199",2.55453897898403,-1.31424197045398,3
"200",0.697367220665481,-0.963906084843506,3
"201",0.58755192746996,-0.123173404509259,3
"202",-0.387479355445722,0.615888522078675,3
"203",-1.51306959480269,0.77423096344624,3
"204",0.120581358562788,-1.25459129922047,3
"205",-0.143781889334586,-0.395301640457762,3
"206",0.224279883073249,1.15938184421109,3
"207",0.851622548498994,-2.09822305436804,3
"208",1.32651205993856,-1.13672554911421,3
"209",-0.582553347460187,0.544615073759083,3
"210",1.71305214061204,-2.50797286545584,3
"211",-0.225511530808636,2.12799076193067,3
"212",-1.24170655030315,-0.885312512235731,3
"213",-1.75284129435385,0.274843981363967,3
"214",-0.265953042165713,0.456456905405629,3
"215",1.43680464713259,0.18454120297542,3
"216",-0.751235101965604,0.0472340543048062,3
"217",2.2393047830297,-0.748040916224688,3
"218",-0.539848179465327,0.344671718970953,3
"219",-0.947263332010076,-3.05719220278198,3
"220",2.60283402568028,0.68544686126631,3
"221",-0.29538802557611,-0.81337781080907,3
"222",-0.197630733440909,-0.748222250787956,3
"223",0.452437387989609,1.13690624014819,3
"224",0.853347801722267,-0.0937762736812946,3
"225",-0.457707797203282,-0.195425006601521,3
"226",0.225235220617601,1.54569909494276,3
"227",1.10313518688627,-0.806002217632563,3
"228",1.00687380220092,2.10996617441529,3
"229",2.50113714908218,0.636692534773709,3
"230",-1.38755577802331,1.00159948950785,3
"231",0.146011073007288,0.301519086173596,3
"232",1.632905656939,2.81348124541313,3
"233",-1.2951497612625,0.330024414490079,3
"234",-0.959864915721809,0.884498452177096,3
"235",-0.42608494027749,-1.11111049467229,3
"236",-0.027912606137017,1.67809258134183,3
"237",0.66022749240306,0.578603140277386,3
"238",0.436815135641027,1.76110466207278,3
"239",-0.381730875719604,-0.0618914853957563,3
"240",0.496396533733629,-0.422583057965511,3
"241",-0.820060981614235,-0.306200814195894,3
"242",-0.517321533193274,-1.28346785510294,3
"243",0.132315320864624,-0.573045791727133,3
"244",-0.615476163873053,-1.01448795583168,3
"245",1.26349253827812,-1.54871076283616,3
"246",0.543446930939379,0.964535856015691,3
"247",-0.649251254211556,0.584954195685148,3
"248",1.41512183205593,0.0573757351578297,3
"249",-0.687193393219489,0.858709752720168,3
"250",-0.380222712655813,-1.3881282317409,3
"251",-0.454091513763275,-0.130499362208321,3
"252",0.617120600390857,-0.47611624992919,3
