"","x","y","z"
"1",-34.4516474687211,15.7821097355261,10
"2",-41.6450165621979,-5.35874706169625,10
"3",-33.5351638327697,9.7900731019399,10
"4",-7.02235425849176,28.8553955612753,3
"5",-32.5592877239464,12.5774607750319,10
"6",-32.2681336193177,11.4662056763061,10
"7",0.74960286423535,10.7194293294282,1
"8",-0.0787984655292879,37.790823487303,3
"9",-26.4761541048076,2.79110129782592,3
"10",-40.4766769829246,0.693386905701768,10
"11",-43.4062222868768,-4.89317448753045,10
"12",-35.0576290799156,6.07173218977905,10
"13",-43.0603948147325,0.341050916651716,10
"14",-28.8370889392411,12.1504158294938,14
"15",-23.9390308218282,16.769881953576,14
"16",-31.1364132141466,6.77808720570153,14
"17",-30.4504061413146,13.2725268117124,10
"18",-31.4963355564013,-5.29661961452574,3
"19",-40.418933911413,-5.91894394937592,14
"20",-37.2503456254404,8.57385082757755,10
"21",-4.94282953853157,50.4774099786554,1
"22",-31.0169094738227,15.4779548481298,14
"23",-8.05379585312739,22.9664076559709,3
"24",-23.2545727612156,20.6633715636247,14
"25",10.1621600634048,74.4937647587167,1
"26",-20.8374881342752,25.3971583298336,14
"27",-26.8953049393304,18.4019513130093,14
"28",-39.5801676993986,4.78282538451716,10
"29",74.0918858590294,88.3250568966533,6
"30",-35.7036747755129,2.38601967988166,14
"31",-27.3765766559373,-0.665212296495413,3
"32",-40.6059331346847,-5.67208887700388,10
"33",17.1417201575716,20.062486828678,1
"34",-36.8743993884351,8.38319535608459,10
"35",-45.9346583018047,-4.78352989974062,10
"36",-42.0688849425991,-0.6707054647125,10
"37",-36.2690991336989,7.5910080460411,10
"38",-30.540311401901,16.2569851042822,14
"39",-16.1858013132037,46.3549932257933,1
"40",-45.0915715997317,-5.80061830833267,10
"41",-35.2259698853848,4.08406757801681,10
"42",6.54473082456834,35.393165075584,1
"43",16.8135040817079,33.3265831912682,1
"44",-8.88772246109115,22.3380697908489,3
"45",-37.0326924435712,1.44465102144199,14
"46",-9.87085764244832,51.9272328348613,1
"47",-44.0893169123177,-2.57876090601439,10
"48",-34.9280236946808,11.9545786085985,10
"49",-31.0992060432958,18.4026803730295,14
"50",-3.126166080266,9.92406925891543,3
"51",-31.0059876397927,1.57652201615456,14
"52",-29.3133718020561,27.2841500272893,14
"53",-22.0044906834404,10.4651267336509,3
"54",-36.2795101333024,12.5296690485066,10
"55",-19.3647458769069,10.6318465357134,3
"56",-12.370195404117,42.5518726508758,14
"57",-36.405149260506,5.34940840661957,10
"58",-23.6392143199159,18.4131023666752,3
"59",-20.5123156550775,25.9290985427326,14
"60",-41.5622738735037,1.66832654864802,10
"61",-34.6497591239041,6.31626139042625,10
"62",-33.0029823722038,11.0201914343354,14
"63",-26.4047547157896,2.3074912975819,3
"64",-36.0292994696076,11.7669369967051,14
"65",-35.6610121504649,11.0335428921104,10
"66",9.86268817658022,-4.97637268570748,1
"67",-43.679570851717,-10.7835016448275,14
"68",-46.3268821332082,-8.15055593782429,10
"69",-19.8917154187599,27.2067224681716,14
"70",-28.2878835194375,22.4607057762643,14
"71",-38.6141637020195,8.31455362290688,10
"72",-21.9088776144134,17.6212876292464,14
"73",-28.0981215777623,2.56357177443617,3
"74",-22.420084049636,29.3450192659166,14
"75",-30.9943332316129,11.4324192726901,14
"76",-37.8010881616681,3.05821644898207,10
"77",21.093784283035,32.5738488960513,1
"78",-30.7837415946,11.6881717538939,10
"79",-20.7605868679296,27.9965828165484,14
"80",-16.7489558730887,28.9593039717016,14
"81",-32.1405933261872,6.12695238863073,14
"82",-29.0027426863494,11.0419528369036,14
"83",7.95557710947849,57.0100395438582,1
"84",-44.0803867119154,-1.6141646382991,10
"85",-44.106568254405,-6.24267468140242,10
"86",-26.0935717461881,-4.93270305016413,3
"87",-46.380193446364,-8.48856353877477,10
"88",-41.1826611893297,2.47280632875287,10
"89",-32.9592245656995,7.19039682512642,10
"90",-39.2697955322638,-1.28422856078584,10
"91",-26.1734340745605,25.226972515035,14
"92",-37.543148050785,3.89551187456269,10
"93",-18.1740653566145,11.7721622443369,3
"94",-13.2520415185212,35.1007874028668,1
"95",-36.2794120652074,2.63944368738363,14
"96",-27.4414633388761,13.8793433010745,14
"97",-20.8276506379454,-1.35154921856391,3
"98",0.62172079572646,36.3425847521264,3
"99",-24.7375225965011,24.6414877430869,14
"100",-41.277479616376,-2.22883272770475,10
"101",-40.4764558755623,-0.140841505402974,10
"102",-27.7012949178596,30.3481140120269,14
"103",-40.5462559870411,-0.53343452919446,10
"104",-15.3949468040477,26.7295443472841,3
"105",-24.4566329738839,20.5535801505039,14
"106",-30.2422321921356,13.8414934644563,10
"107",-12.580095000688,8.29904494995021,3
"108",-41.0636064836214,-1.16397069906763,10
"109",-42.9548356371998,-2.3703400977171,10
"110",-36.6721558790809,9.88975689728646,10
"111",-20.211661210422,6.54784876587203,3
"112",-35.5778596851553,9.40461819321154,10
"113",-10.9402700395941,37.9389469607878,1
"114",-20.148720692088,38.3512131615553,14
"115",-45.7555789150062,-5.11810362661466,10
"116",-34.1957030672955,11.2879788297262,10
"117",-39.6245858160688,-2.38464835903109,10
"118",-14.0442856800259,27.6261377731674,3
"119",-16.6377225485559,37.4241147021789,14
"120",-26.0902370134972,24.6115495057196,14
"121",-27.3989472549826,25.8473615716912,14
"122",-21.1070293988246,19.4632408124585,14
"123",-9.01081043477942,-2.20235682747202,1
"124",-5.39035926021881,-4.01402652977209,1
"125",-20.6383535484609,35.9084364668365,14
"126",-32.261374538985,10.8161967312086,10
"127",-5.18079311258162,11.0654504660406,1
"128",-33.4722254315226,9.66605619635274,14
"129",-24.6388114614578,-0.0765737995382326,3
"130",-33.4149958306465,-1.84136370833049,14
"131",-5.25905364806696,45.2288549447684,1
"132",-37.2659374735786,-4.93974836893616,14
"133",-22.7988170965885,33.1917980066389,14
"134",-40.9849986701188,3.86202345758829,10
"135",-22.6122370273654,22.1880594282727,14
"136",-39.3388447744374,5.10901300278119,10
"137",-36.3161456968634,-0.68760860887774,14
"138",-5.42455618373597,-2.92298492677941,1
"139",7.30372403388677,30.428700832772,1
"140",-38.8830098574974,-0.359397053243701,10
"141",-25.2837187691956,21.9788428559632,14
"142",-33.5306517091257,12.1207544778346,10
"143",-28.5790791943121,-4.98256452742019,3
"144",-17.3537158853181,1.09633893451833,3
"145",-27.4175482637362,15.6756095727961,14
"146",-14.4785092068871,46.5831799322986,14
"147",-29.0189112506881,-0.0435454395705906,3
"148",-0.982711734119113,56.3097608473472,1
"149",-36.0492701613232,6.69708284717358,10
"150",-41.8103835117155,-2.26626978968684,10
"151",-42.6755284999124,-2.02258128950366,10
"152",-39.6704208633023,4.64122484523072,10
"153",-0.866956883186694,22.6765824337648,1
"154",-32.7250950771818,9.5131535842005,14
"155",-43.6273065812391,-0.822004635919736,10
"156",-36.0345557438194,1.86315036089918,10
"157",-28.1150356185036,-10.0576701151823,3
"158",-34.5549263562878,14.723079878287,14
"159",-24.1436874756783,21.264351444382,14
"160",6.53721979211431,33.7424724637909,1
"161",-39.4758862829726,-0.218197591975123,10
"162",3.47583951622335,47.7686809108851,1
"163",-29.0514874068907,8.73907510509591,3
"164",-18.8472929199287,-1.60805345662921,3
"165",-35.8808287411424,10.8056555206644,10
"166",-40.5570650263,1.72796360852963,10
"167",-29.3537277138177,24.4136323633735,14
"168",-28.3924365448321,-2.83790169112088,3
"169",-37.6423924347299,3.52470240365022,10
"170",-43.3307471847184,-2.90333447859579,10
"171",-24.4933183232179,35.544319364458,14
"172",17.1918785324879,76.0676323393026,1
"173",-34.9467743222771,14.4902335483698,14
"174",-38.6086921844329,1.22716030836329,10
"175",-42.5229775974395,-2.762798307286,10
"176",-35.1285937834172,12.3968912429929,10
"177",-44.1536761223509,-2.81773585094454,10
"178",-7.68111772881602,52.587920368956,1
"179",-38.923946251447,6.30194721922321,10
"180",-37.069922699732,-2.1616953058254,14
"181",-31.293541538141,23.6961171170357,14
"182",-35.7968470208598,4.22245501134749,10
"183",-29.2485554779217,16.0902165115705,10
"184",-8.3826847001641,30.2763697078921,1
"185",-7.50801665081526,25.7435865903805,3
"186",-42.25211560731,-4.41649944434274,10
"187",-28.60459072281,16.4265174985012,14
"188",-46.5765566862067,-6.46280167994965,10
"189",-47.7723034331269,-8.45787110430016,10
"190",-39.0135167985642,-3.48790642442594,14
"191",-34.3129470759309,8.0274932426101,10
"192",-38.960280084602,-7.77988363302903,14
"193",-33.110577214268,13.7445922194525,10
"194",8.92475831741971,92.3476095307304,1
"195",-33.5186371266318,8.38549299628548,10
"196",-21.7493082397297,35.0606806622478,14
"197",-38.961323424879,-1.99805323284106,14
"198",-40.4681314043746,1.00684114860828,10
"199",-24.6435205325884,30.2184292284332,14
"200",-6.1616219026623,26.8719041123207,1
"201",-40.075600325309,-4.13720447587915,10
"202",-28.0049327714965,1.78092306066537,3
"203",-33.8522421377841,8.11663491485838,10
"204",-36.5952243651835,6.08667962312413,10
"205",-32.5157539981267,10.4999059015966,14
"206",-33.8112830209098,6.7339695338168,14
"207",-29.6827146418709,12.9322382654632,10
"208",-37.8573859390472,5.72077925257508,10
"209",6.11444794512068,52.246221513567,1
"210",-35.7968341997864,1.36148205049504,14
"211",-40.7269018349477,4.65177365312838,10
"212",-21.3885774889652,31.5385801600117,14
"213",-23.7997652017644,-8.38166724244421,3
"214",-30.3613862263119,15.8147903874195,14
"215",-3.63139987637365,11.321066191861,3
"216",-31.3090439498319,15.8212621824041,14
"217",-8.01629346848989,58.0839181835807,1
"218",-38.2918993054213,6.69259574547424,10
"219",-11.2901305763728,9.2716465240696,3
"220",-33.3232149469637,10.7503941756932,10
"221",-37.7385318948375,6.69150272568973,10
"222",-42.0678273290186,-1.69987935610093,10
"223",-17.0262019301884,38.7161065759645,14
"224",-33.2769420897405,11.9194514844127,14
"225",-35.248660844456,4.79771221278237,10
"226",-44.4260478379129,-3.01326874975731,10
"227",-36.5284403721124,-6.74191696375509,3
"228",-27.1097143985402,23.9311645033008,14
"229",-29.5784090456019,12.1151113349764,14
"230",-35.4084025763373,-9.72095336450014,3
"231",-29.4514396050582,17.0127652681532,10
"232",2.35261991838889,57.4432748671333,1
"233",-34.9355063571728,8.47603580741259,14
"234",-20.8841420753022,9.09373680725042,3
"235",-40.5864327086147,5.23847603046193,10
"236",-36.7684562821929,5.64382177584676,10
"237",-23.7647408349124,26.5031023740563,14
"238",-7.74274932636535,51.5639682752399,1
"239",-34.2061873649855,12.3172667340633,10
"240",-32.025185248909,11.3728713181976,14
"241",-17.0163592419432,6.79107183028715,3
"242",-37.8598549741174,-3.94831849232783,14
"243",-41.6626571381474,-8.57658067742919,14
"244",-26.5366512101609,13.2382926302004,14
"245",-32.6978536891319,9.07981384191502,14
"246",-23.3983668705902,20.427660448052,14
"247",-31.2307177877244,19.6226288979973,14
"248",-32.8220072590244,4.53714061140787,14
"249",-29.4361676409924,9.14441544844428,14
"250",-44.198303991015,-2.35420779720011,10
"251",-26.8528322963894,22.2839114267005,10
"252",-43.8978218680235,-1.26933347714415,10
"253",-38.3931772299723,7.64631409158061,10
"254",-25.7942486445761,17.3473990859034,14
"255",-40.2193366139064,1.93825694394299,10
"256",-29.1496509922773,10.1667842661904,14
"257",-44.0200287657452,-3.74708755989905,10
"258",-38.6246306956624,-1.1372284657396,10
"259",0.023681151930885,11.058508132013,1
"260",-35.9753565256565,9.15055458458523,10
"261",-41.9973637633506,-4.30746281812897,10
"262",-29.9108596489797,17.2335201307994,14
"263",-32.7353998009436,6.9459228189321,14
"264",-44.6028172757889,-6.67827850522493,10
"265",-34.2633075877046,6.90095689114508,10
"266",-38.7158188024624,5.90080600276578,10
"267",-36.4912582548454,8.42764782730918,10
"268",-33.5283709638677,-3.51451480819168,14
"269",-16.9425662536494,39.8526292865782,14
"270",-32.3137975228015,14.1673673044586,14
"271",-37.5607647167704,-3.91662007415041,14
"272",-31.9892116270962,14.1787143203144,14
"273",6.3077911088437,-2.87676041557955,1
"274",-39.682495697686,0.142917508432973,10
"275",-34.6105988514641,3.91080550897181,14
"276",-37.4305054934337,3.45021491253032,10
"277",-26.1988906526521,24.7444798839389,14
"278",-16.9354416569551,34.1064259337075,14
"279",-41.4537855772294,-4.78308261314392,14
"280",2.24926782058956,27.2508826969938,1
"281",-33.8030576927472,10.8235849884802,10
"282",-34.4879561871205,7.67594843408741,10
"283",-30.0093323580244,13.8727818679722,10
"284",-39.8720626033484,4.19711510511109,10
"285",-33.442652534718,11.9429949689794,10
"286",-39.5932642915844,3.53878324314412,10
"287",-12.4307267246985,19.3291803206504,3
"288",-39.1963906987505,2.23441105528251,10
"289",-26.5009988921848,16.2959201736607,14
"290",-34.5985175260804,3.61902553128196,14
"291",-18.1602932397903,38.6951452866529,14
"292",-28.0917825990788,13.5082540427663,3
"293",-20.6515284312882,18.0637811645641,3
"294",-31.4483200933496,11.4069851128188,10
"295",-36.4324530573571,0.992882109883715,14
"296",-43.0685353789998,-3.83267637168054,10
"297",9.50413691490524,91.5191251524858,1
"298",-12.4217610985725,18.7395175023545,3
"299",-40.8791127993277,2.41356662372802,10
"300",-32.2919784418252,16.2993312247731,14
"301",-29.7309188871393,12.6083495374254,14
"302",17.6224082962961,35.6848346499254,1
"303",-35.8263793076927,3.11221860835507,10
"304",-42.0264463326909,1.10127019338901,10
"305",-35.6957038702591,8.79373839521739,10
"306",-29.1350396950532,22.3292033458765,14
"307",-31.8867610558877,11.4841675474716,14
"308",-40.0643294854896,-0.651366986809363,10
"309",-25.9794807364808,30.6096998273886,14
"310",-41.1109654158631,0.856413614617517,10
"311",-17.5387901803976,11.2967864188139,3
"312",-17.0565069848164,22.3556393189627,3
"313",-31.912728327505,11.1021544200025,14
"314",-31.344880065945,12.9115959737082,10
"315",-11.3706252268562,21.4288461761328,3
"316",-33.8367754495909,4.2763824674554,14
"317",-17.8029869644455,13.1955701476795,3
"318",-46.9006451169667,-5.67009517352881,10
"319",-37.4420437149542,6.24157631804803,10
"320",-7.1353751757316,47.1080038838872,1
"321",-26.5523598084461,19.0483822807479,14
"322",-44.6448597059214,-6.25620488843796,10
"323",-25.2017870677324,29.6544001860325,14
"324",-21.0192168393923,22.1929268083311,14
"325",9.26577404895522,33.8098913099464,1
"326",-8.31380515146024,56.6478068700481,1
"327",-18.2251501419708,24.0223287642404,14
"328",-28.3528670145212,-2.86410861530247,3
"329",10.0563236706416,36.4010946813969,1
"330",-35.1013883751854,8.88498207628549,10
"331",-34.6234078725289,8.39183497766027,10
"332",-40.525852232453,-0.432914031235789,10
"333",-32.1647240610041,8.48164275539853,14
"334",-35.8739119424012,7.96345267113351,10
"335",-30.1120066850917,23.5902372267639,14
"336",-10.8392801673249,43.9159848990983,1
"337",-40.9256777140384,0.667829131533662,10
"338",-39.0941897723123,1.81835419238854,10
"339",-2.21752139012033,30.8869273369036,1
"340",-39.8583489025147,-6.10702372674442,14
"341",-25.7569027754115,4.27558749586206,3
"342",-10.3957724455189,25.3346552560143,3
"343",-34.7427395347363,10.538544065797,10
"344",-35.3012707449904,-0.110282900123485,14
"345",-36.0638440748592,7.98995033029424,10
"346",-18.9992790023247,35.6095054259804,14
"347",-13.3043725746478,13.2640644207793,1
"348",-31.6042588821098,13.4281917474852,14
"349",-24.2938367721319,35.6619801339473,14
"350",-25.9490569254103,13.2438481037301,14
"351",-37.6075992794307,3.59442799038611,10
"352",-26.1079320971269,15.9664067741463,14
"353",-11.0529919397146,9.2958912951978,1
"354",-22.7699543868147,5.3944638702207,3
"355",-31.9529152941547,13.4036822778503,14
"356",-19.7273765660394,24.9743261214729,3
"357",-30.6829730078435,17.7836949960788,14
"358",-31.3542185792524,1.25771229706945,14
"359",-24.2899652038951,-4.56918906685586,3
"360",-3.83346131182148,15.1982556824509,1
"361",17.8849744787258,35.6277931736323,1
"362",-40.3742629551077,-9.26834959618674,14
"363",-31.7230909515956,1.54089595846617,14
"364",-38.7419893768618,4.29625369272735,10
"365",-31.1673977894943,5.80925580062195,14
"366",-19.426585451376,7.98354159168823,3
"367",-17.5165510279849,28.619173683083,14
"368",-30.391725207039,12.2936728458453,14
"369",-26.5171160904451,21.9292872570453,14
"370",-29.4994920940639,25.9718741158924,14
"371",21.3917699642462,62.6856103910175,1
"372",-43.9368416624084,-2.07721910667349,10
"373",-28.9688450474237,17.3944774391767,10
"374",-20.6491462629689,33.411853076601,14
"375",-29.5648882686969,2.04327108813626,14
"376",30.7470216879562,32.0494904963597,1
"377",-39.9752569338817,1.17154707044098,10
"378",-29.2112732090551,16.3121566183243,14
"379",-36.1228007470942,5.61610945680477,10
"380",-33.8553974306729,8.63003913679723,14
"381",-29.1597043044673,12.2908480507279,14
"382",-34.2512129952133,12.3393737204518,10
"383",-28.2000373675553,18.1195772510332,14
"384",-34.5857262848405,6.44251139264154,10
"385",-37.4236403010472,6.3889458228714,10
"386",-35.3570353504297,5.30914727165627,10
"387",-8.63447224177118,7.9281537514285,3
"388",-37.4623300446969,7.20781650701652,10
"389",-38.0894979676281,-5.1186114093072,14
"390",-21.2957031773848,28.9731011335638,14
"391",-28.0362424468842,20.7543254588488,14
"392",-32.6286951243965,-2.84000376958848,3
"393",65.2298821535289,55.7133653503129,6
"394",-42.672936986086,-2.10696019466113,10
"395",-42.8005059958968,-0.157614206981804,10
"396",-25.9096695011399,25.8490062078738,14
"397",-44.2447287313822,-1.77472563283363,10
"398",-22.0242733304172,15.5405656687461,3
"399",-27.9019717420632,12.4171931235597,14
"400",58.0266245480283,94.2314802326835,6
"401",-15.2905000803085,13.19990500855,3
"402",-22.5452783717543,28.7897234109525,14
"403",17.5944164704312,38.283838686929,1
"404",-24.6538874742644,30.6890267143531,14
"405",-28.0778006074837,21.9250494590989,14
"406",7.71165808325462,20.5394307088779,1
"407",-35.0576861396585,9.27739137946081,10
"408",-18.7968323515757,35.6616911773572,14
"409",-26.0407314402581,17.9407738535616,14
"410",-39.87135854755,-3.97206801635783,10
