"","x","y","z"
"1",0.596628953731117,-0.0975215506398955,1
"2",0.211717186292231,1.61296966072953,4
"3",0.436565021716935,1.35749728481766,4
"4",1.10742002906754,1.88952285902436,4
"5",0.375879007414574,1.1224825729086,4
"6",1.02152143307171,-0.406139963715987,1
"7",2.11360649702151,-0.531311812389274,4
"8",0.571369084034494,0.624211839823875,4
"9",-0.564476364455834,0.735992258986,1
"10",0.872142996646485,-0.28175523747185,1
"11",2.30585899325442,0.644146109660578,4
"12",0.612120889043022,1.80864870703155,4
"13",0.623252020916242,0.535811948901285,4
"14",0.837013274697628,1.50520708306,4
"15",0.136812507395779,0.0740448433003259,1
"16",0.493159169014158,1.91509915954264,4
"17",1.12312713576852,0.618716323697079,4
"18",1.1683626653748,0.594328703091327,4
"19",0.585597300866654,2.2891122184748,4
"20",1.46305361131125,0.216230708666625,4
"21",1.73150529039956,-1.27848897961837,1
"22",1.58526458803348,-0.928210644161412,1
"23",0.333084413532271,0.475720599306643,1
"24",-1.19435502513223,1.11769252239409,1
"25",0.687252737331465,0.809828048416423,4
"26",0.278451048822133,0.16494523084713,4
"27",1.35870018698951,1.39064487775901,4
"28",1.61776142311315,0.975486629996145,4
"29",2.31524695408459,-0.484386785374004,4
"30",-0.218891885074365,0.490081339006026,1
"31",1.35342798784063,2.27663055343223,3
"32",1.48640884752429,0.407024196673174,4
"33",0.503739496755634,2.30284132466349,4
"34",-1.0804553878294,1.25042756427843,1
"35",1.18507252490329,-0.792836934507287,1
"36",0.996466443920518,-0.235440482225263,4
"37",1.89914708965101,-0.0844285171831429,4
"38",2.49163859629795,0.341059170780974,4
"39",0.246649803703499,1.65619365167857,4
"40",0.970674823626172,1.79151022262971,4
"41",0.781416564567037,1.43782487331349,4
"42",0.157717298995101,0.0374735795787916,1
"43",1.82663671253815,-0.062377661260299,4
"44",1.99764583218331,0.344495417981364,4
"45",-1.1026079895749,1.75622368266618,1
"46",0.774266127123163,2.05898206286927,4
"47",0.697065288242251,1.15292349990245,4
"48",1.59779444482306,1.11817275054832,4
"49",1.05505393564502,-0.538172611852246,1
"50",1.07036545225604,1.29383499301338,4
"51",-0.843062274530106,0.878319791010281,1
"52",0.749005744796573,1.4615830659154,4
"53",1.12114627633023,1.33167524770435,4
"54",2.31970149286225,1.64254003406711,3
"55",0.748458642690473,2.39177078399788,4
"56",0.281540782170567,1.27833131097003,4
"57",-0.3541295627504,0.831656653140815,4
"58",0.427994811196027,0.713725699638838,4
"59",-0.258200119760529,0.327321958247671,1
"60",1.85094971850232,1.63861989951656,3
"61",0.938135363372215,1.35454054725994,4
"62",1.01152804769836,-0.659403982062781,1
"63",0.830631592525105,-1.01426354760511,1
"64",0.0381428201920403,0.332520867785391,1
"65",1.08334649644912,0.759941849806504,4
"66",1.81441360810041,-0.758756890348022,4
"67",1.71482258019612,-0.80277259972634,4
"68",0.655304275346803,0.106912944128405,4
"69",0.637601688381106,-0.165213509704806,1
"70",1.8935060005797,0.399184719258524,4
"71",0.81164028819258,1.25030030476581,4
"72",-0.117602783611212,2.81050939167428,4
"73",0.0745857884729221,0.222695326035261,1
"74",0.259691321190329,0.799303845159934,4
"75",-0.00680425086698688,2.22321849028958,4
"76",2.71087478425319,1.81474273468307,3
"77",0.384594037708448,-0.11620483789892,1
"78",0.49720706880939,0.26298882106814,4
"79",-0.414710882623737,1.96984385542668,4
"80",1.9003621837846,-0.912647366529907,1
"81",0.399639388949662,0.251095346888404,4
"82",1.0435285043578,1.3501887790348,4
"83",3.14313315002604,0.758537486442197,4
"84",2.55461123961541,1.35159652245648,3
"85",0.965652088700731,0.470613340180225,4
"86",1.33042420762828,2.56841962029499,3
"87",0.681462055711508,1.06046110358627,4
"88",3.06562665055284,0.416137498118582,4
"89",1.6673082861984,0.653563120655704,4
"90",2.19530411027747,1.60265417759537,4
"91",2.14129420286167,1.2995783791635,3
"92",0.275164506259899,2.05928123974864,4
"93",1.65244019301831,2.05551146429905,3
"94",0.796716170857485,-0.609079516470524,1
"95",1.90810960269224,-0.181004682855864,4
"96",0.646635385945928,1.25109408312901,4
"97",0.311775448399581,2.37842320277279,4
"98",-0.373428100577443,0.81309495167655,1
"99",0.530477445280461,0.041177460651352,4
"100",1.26974061792648,0.851152223486724,4
"101",1.91219162543826,1.55251250769288,3
"102",0.531063648461649,0.490718632948426,1
"103",1.06756213887144,0.460592730934384,4
"104",0.443830420149792,0.0598085247746851,1
"105",1.51264929013791,0.335965487894527,4
"106",1.12987235977595,0.733237673020714,4
"107",1.24546282704629,2.52855943580382,3
"108",0.713870176103203,0.687515749988078,4
"109",3.93441398837746,0.284607893852318,3
"110",0.207229574649527,0.12474187027732,1
"111",0.999398161122411,1.53524703114654,4
"112",0.949034410699307,0.726858395812199,4
"113",0.0115341997399711,3.40478470265671,3
"114",0.796395518544015,1.41689143936823,4
"115",1.25469901089308,1.01579418443049,4
"116",0.934820798647738,1.06422799883175,4
"117",1.9664154843477,1.7873644749403,3
"118",1.45143724255308,1.60414337077007,4
"119",-0.0158807635351329,0.736155398594057,4
"120",1.70855844567143,0.513996136423639,4
"121",0.229448671551852,1.52408176026789,4
"122",1.9799819922098,0.354051537867619,4
"123",1.98438771814514,1.21100757027871,4
"124",0.922013094731525,0.691302753723359,4
"125",1.67612921753771,0.0219174139095067,4
"126",0.266493475734063,2.35915956401939,4
"127",2.78212428649919,0.053205665847311,4
"128",0.191314924375347,1.45896592185383,4
"129",0.949770664289575,1.93524861496234,4
"130",-0.0858967100902804,0.224991329685286,1
"131",0.48951968817864,0.987033493701425,4
"132",-0.610236601267159,1.27306974764153,4
"133",-0.57136451846844,0.734483370583185,1
"134",0.959761947563374,1.12100095818527,4
"135",2.17082352295227,1.70642730932922,3
"136",-0.108057112430523,1.4444782267465,4
"137",0.872898406191708,1.43455739971772,4
"138",0.0124253168014716,0.76452004959456,1
"139",0.0375244605023838,0.489914191106527,1
"140",0.73435906792162,0.545819050830834,4
"141",0.765964315963463,1.22010899639639,4
"142",0.402533807329547,0.023792787721212,4
"143",0.358007036973165,1.5434829931497,4
"144",0.14804148433626,0.30277466131938,1
"145",0.936651743778799,-0.0222697150637804,4
"146",1.34098822032497,0.419250386569218,4
